,regular,regular+aide,small
N,2194.0,2231.0,1900.0
Male (%),0.51,0.517,0.514
afam (%),0.324,0.338,0.312
amindian (%),0.0,0.0,0.001
asian (%),0.004,0.001,0.002
cauc (%),0.671,0.658,0.681
hispanic (%),0.0,0.0,0.002
other (%),0.0,0.002,0.002
1978 Q1 (%),0.001,0.0,0.0
1978 Q2 (%),0.0,0.002,0.001
1978 Q3 (%),0.0,0.001,0.0
1978 Q4 (%),0.005,0.008,0.002
1979 Q1 (%),0.008,0.008,0.011
1979 Q2 (%),0.012,0.008,0.018
1979 Q3 (%),0.032,0.03,0.032
1979 Q4 (%),0.175,0.175,0.189
1980 Q1 (%),0.246,0.255,0.232
1980 Q2 (%),0.241,0.247,0.251
1980 Q3 (%),0.267,0.257,0.251
1980 Q4 (%),0.009,0.009,0.011
1981 Q1 (%),0.0,0.0,0.001
1981 Q2 (%),0.0,0.0,0.0
1981 Q3 (%),0.0,0.0,0.0
1981 Q4 (%),0.0,0.0,0.001
Free lunch (%),0.476,0.501,0.469
inner-city school (%),0.231,0.234,0.211
rural school (%),0.49,0.44,0.454
suburban school (%),0.202,0.23,0.24
urban school (%),0.077,0.097,0.096
bachelor degree (%),0.641,0.632,0.686
master degree (%),0.326,0.338,0.269
master+ degree (%),0.033,0.021,0.022
specialist degree (%),0.0,0.0,0.023
apprentice (%),0.076,0.071,0.1
level1 (%),0.691,0.794,0.728
level2 (%),0.021,0.021,0.014
level3 (%),0.019,0.0,0.007
pending (%),0.01,0.0,0.007
probation (%),0.08,0.031,0.047
Teacher afam (%),0.196,0.151,0.139
Teacher cauc (%),0.792,0.836,0.858
Teacher experience (mean),9.068,9.738,8.919
